1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
0.0,-3.2309370040893555
0.0,-3.2309370040893555
0.0,-3.4161367416381836
0.0,-3.4341561794281006
0.0,-3.4819586277008057
0.0,-3.5629091262817383
0.0,-3.687937021255493
0.0,-3.7195088863372803
0.0,-3.857074737548828
0.0,-3.903726816177368
0.0,-3.9976284503936768
0.0,-4.191567420959473
0.0,-4.585292339324951
0.0,-4.608664512634277
0.0,-4.617033004760742
0.0,-4.643360137939453
0.0,-4.668755054473877
0.0,-4.686066627502441
0.0,-4.69691276550293
0.0,-4.666049957275391
0.0,-4.590003967285156
0.0,-4.663288593292236
0.0,-4.751631736755371
0.0,-4.810563087463379
0.0,-4.793666839599609
0.0,-4.772554874420166
0.0,-4.838174343109131
0.0,-4.852627754211426
0.0,-4.850809097290039
0.0,-4.838189601898193
0.0,-4.861932277679443
0.0,-4.855585098266602
0.0,-4.839376449584961
0.0,-4.865228176116943
0.0,-4.865306377410889
0.0,-4.870075702667236
0.0,-4.865254878997803
0.0,-4.860231399536133
0.0,-4.8070783615112305
0.0,-4.829070091247559
0.0,-4.893946647644043
0.0,-4.8878045082092285
0.0,-4.8633599281311035
0.0,-4.868711948394775
0.0,-4.90037202835083
0.0,-4.8673095703125
1.0,-4.817564010620117
1.0,-4.805112361907959
1.0,-4.83406400680542
1.0,-4.807404518127441
1.0,-4.778730392456055
1.0,-4.765095233917236
1.0,-4.761098861694336
1.0,-4.713719367980957
1.0,-4.702674865722656
1.0,-4.713865280151367
1.0,-4.789889335632324
1.0,-4.8470892906188965
1.0,-4.866765022277832
1.0,-4.92538595199585
1.0,-4.943527698516846
1.0,-4.988726615905762
1.0,-5.0199103355407715
1.0,-5.102548122406006
1.0,-5.047763347625732
1.0,-5.1129255294799805
1.0,-5.189095497131348
1.0,-5.261428356170654
1.0,-5.187615394592285
1.0,-4.99845552444458
0.0,-5.0447282791137695
0.0,-5.071469306945801
0.0,-4.906463146209717
0.0,-4.80279541015625
0.0,-4.729008674621582
0.0,-4.672911167144775
0.0,-4.462093353271484
0.0,-4.312831878662109
0.0,-4.130400657653809
0.0,-3.986652135848999
0.0,-3.8135273456573486
0.0,-3.697643995285034
0.0,-3.5157358646392822
0.0,-3.3817169666290283
0.0,-3.2309370040893555
0.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
1.0,-3.2309370040893555
