1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.51186466217041
1.0,-2.4288344383239746
1.0,-2.5462381839752197
1.0,-2.5114381313323975
1.0,-2.547272205352783
1.0,-2.4652903079986572
1.0,-2.450742483139038
1.0,-2.538658380508423
1.0,-2.5074303150177
1.0,-2.6195850372314453
1.0,-2.6270315647125244
1.0,-2.52189302444458
1.0,-2.544163227081299
1.0,-2.615996837615967
1.0,-2.5378406047821045
1.0,-2.552175760269165
1.0,-2.481044292449951
1.0,-2.4842820167541504
1.0,-2.499974489212036
1.0,-2.5573437213897705
1.0,-2.6498260498046875
1.0,-2.7227587699890137
1.0,-2.681853771209717
1.0,-2.5645217895507812
1.0,-2.571535110473633
1.0,-2.564875841140747
1.0,-2.5881922245025635
1.0,-2.554698944091797
1.0,-2.498396158218384
1.0,-2.566251516342163
1.0,-2.583824872970581
1.0,-2.6038742065429688
1.0,-2.711350202560425
1.0,-2.620091199874878
1.0,-2.559727191925049
1.0,-2.563286542892456
1.0,-2.5472805500030518
1.0,-2.5760645866394043
1.0,-2.500342845916748
1.0,-2.472930669784546
1.0,-2.6073787212371826
1.0,-2.5666191577911377
1.0,-2.629854202270508
1.0,-2.708320379257202
1.0,-2.587625503540039
1.0,-2.53106427192688
1.0,-2.5731825828552246
1.0,-2.5199906826019287
1.0,-2.558633804321289
1.0,-2.5028903484344482
1.0,-2.4716241359710693
1.0,-2.5094213485717773
1.0,-2.598543643951416
1.0,-2.6535675525665283
1.0,-2.7080445289611816
1.0,-2.64021635055542
1.0,-2.5455267429351807
1.0,-2.6233034133911133
1.0,-2.51141357421875
1.0,-2.4790751934051514
1.0,-2.4805819988250732
1.0,-2.494051933288574
1.0,-2.544281244277954
1.0,-2.538802146911621
1.0,-2.5554935932159424
1.0,-2.6213104724884033
1.0,-2.5925846099853516
1.0,-2.573695182800293
1.0,-2.6241796016693115
1.0,-2.550142765045166
1.0,-2.575317144393921
1.0,-2.5226848125457764
1.0,-2.571242332458496
1.0,-2.6413090229034424
1.0,-2.6058266162872314
1.0,-2.7540605068206787
1.0,-2.807650327682495
1.0,-2.904344081878662
1.0,-2.8561761379241943
1.0,-2.8722610473632812
1.0,-2.7120723724365234
0.0,-2.7353436946868896
0.0,-2.785975217819214
0.0,-2.777784585952759
0.0,-2.7867000102996826
0.0,-2.8245201110839844
0.0,-2.931518077850342
0.0,-2.87192440032959
0.0,-2.857272148132324
0.0,-2.9071853160858154
0.0,-2.825751781463623
0.0,-2.8523855209350586
0.0,-2.825636863708496
0.0,-2.8285765647888184
0.0,-2.794891834259033
0.0,-2.782036542892456
0.0,-2.738420009613037
0.0,-2.7102580070495605
0.0,-2.8099513053894043
0.0,-2.73513126373291
0.0,-2.7950501441955566
0.0,-2.5847036838531494
0.0,-2.69107985496521
0.0,-2.756021738052368
0.0,-2.7007896900177
0.0,-2.7692790031433105
0.0,-2.7701423168182373
0.0,-2.722478151321411
0.0,-2.8379266262054443
0.0,-2.7364089488983154
0.0,-2.6096434593200684
0.0,-2.6124346256256104
0.0,-2.6426796913146973
0.0,-2.669719696044922
0.0,-2.4686591625213623
0.0,-2.4364004135131836
0.0,-2.3941915035247803
0.0,-2.389819860458374
0.0,-2.430928945541382
0.0,-2.428912878036499
0.0,-2.417579412460327
0.0,-2.44810152053833
0.0,-2.3908045291900635
0.0,-2.4296247959136963
0.0,-2.585606813430786
0.0,-2.6734282970428467
0.0,-2.7075235843658447
0.0,-2.549635171890259
0.0,-2.5226569175720215
0.0,-2.6018407344818115
0.0,-2.4864273071289062
0.0,-2.4052469730377197
0.0,-2.3650693893432617
0.0,-2.335216760635376
0.0,-2.3314414024353027
0.0,-2.652573347091675
0.0,-2.7669425010681152
0.0,-2.798184394836426
0.0,-2.557279586791992
0.0,-2.4462668895721436
0.0,-2.5803728103637695
0.0,-2.56754207611084
0.0,-2.4979352951049805
0.0,-2.434356212615967
0.0,-2.4529943466186523
0.0,-2.4480998516082764
0.0,-2.7774574756622314
0.0,-3.0966525077819824
0.0,-3.059340476989746
0.0,-2.8300914764404297
0.0,-2.6259872913360596
0.0,-2.6241843700408936
0.0,-2.475757360458374
0.0,-2.4953067302703857
0.0,-2.4357457160949707
0.0,-2.4301650524139404
0.0,-2.475889205932617
0.0,-2.639812469482422
0.0,-3.083186149597168
0.0,-2.7268574237823486
1.0,-2.633300542831421
1.0,-2.498034715652466
1.0,-2.667149066925049
1.0,-2.5204474925994873
1.0,-2.6225314140319824
1.0,-2.5616557598114014
1.0,-2.5034399032592773
1.0,-2.475564956665039
1.0,-2.6375598907470703
1.0,-2.739954710006714
1.0,-2.553447961807251
1.0,-2.637333869934082
1.0,-2.7546424865722656
1.0,-2.882598400115967
1.0,-2.986997365951538
1.0,-3.117917060852051
1.0,-3.2445201873779297
1.0,-3.15944766998291
1.0,-3.1338582038879395
1.0,-3.026815176010132
1.0,-2.950449228286743
1.0,-2.7954859733581543
1.0,-2.586733818054199
1.0,-2.5596466064453125
1.0,-2.738090753555298
1.0,-2.740771532058716
1.0,-2.8792495727539062
1.0,-3.1298978328704834
1.0,-2.774966239929199
1.0,-2.8431034088134766
1.0,-3.0492544174194336
1.0,-2.862520933151245
1.0,-2.8562443256378174
1.0,-2.8090336322784424
1.0,-2.7481882572174072
1.0,-2.887939929962158
1.0,-2.629946708679199
1.0,-2.689505100250244
1.0,-2.7678298950195312
1.0,-2.755857467651367
1.0,-2.876116991043091
1.0,-2.903986930847168
1.0,-2.873647451400757
1.0,-2.8181543350219727
1.0,-2.9831855297088623
1.0,-2.760207414627075
1.0,-2.8077690601348877
1.0,-2.773991823196411
1.0,-2.7952332496643066
1.0,-3.041563034057617
1.0,-2.743032217025757
1.0,-2.7779831886291504
1.0,-2.834002733230591
1.0,-2.7096128463745117
1.0,-2.69404673576355
1.0,-2.7622499465942383
1.0,-2.709566116333008
1.0,-2.7452621459960938
1.0,-2.5542855262756348
1.0,-2.568345308303833
1.0,-2.9011588096618652
1.0,-2.942084312438965
1.0,-2.5977723598480225
1.0,-2.7139034271240234
1.0,-2.8014636039733887
1.0,-2.6385908126831055
1.0,-2.5325284004211426
1.0,-2.536855697631836
1.0,-2.344411849975586
1.0,-2.3500022888183594
1.0,-2.463045358657837
1.0,-2.5506134033203125
1.0,-2.594237804412842
1.0,-2.7163033485412598
1.0,-2.7289161682128906
1.0,-2.803967237472534
1.0,-2.785048246383667
1.0,-2.832685708999634
1.0,-2.59687876701355
1.0,-2.665717363357544
1.0,-2.6237339973449707
1.0,-2.7626852989196777
1.0,-2.7256696224212646
1.0,-2.7126708030700684
1.0,-2.806872844696045
1.0,-2.7845304012298584
1.0,-2.6937849521636963
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
1.0,-2.3314414024353027
