1.0,-2.298748254776001
1.0,-2.298748254776001
1.0,-2.298748254776001
1.0,-2.298748254776001
1.0,-2.298748254776001
1.0,-2.298748254776001
1.0,-2.298748254776001
1.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.3620691299438477
0.0,-2.395031213760376
0.0,-2.4453389644622803
0.0,-2.4319491386413574
0.0,-2.471409320831299
0.0,-2.4846553802490234
0.0,-2.470852851867676
0.0,-2.46272349357605
0.0,-2.444631576538086
0.0,-2.535578489303589
0.0,-2.5510644912719727
0.0,-2.538572072982788
0.0,-2.502146005630493
0.0,-2.55172061920166
0.0,-2.5071518421173096
0.0,-2.4951233863830566
0.0,-2.4557676315307617
0.0,-2.4697651863098145
1.0,-2.4283063411712646
1.0,-2.4011287689208984
1.0,-2.3592307567596436
1.0,-2.346813917160034
1.0,-2.3760488033294678
1.0,-2.34486722946167
1.0,-2.3797526359558105
1.0,-2.355372190475464
1.0,-2.3605265617370605
1.0,-2.3547146320343018
1.0,-2.3415870666503906
1.0,-2.3453245162963867
1.0,-2.3476850986480713
1.0,-2.3646798133850098
1.0,-2.3736653327941895
1.0,-2.430284261703491
1.0,-2.3721702098846436
1.0,-2.3569419384002686
1.0,-2.3519856929779053
1.0,-2.350585460662842
1.0,-2.3711154460906982
1.0,-2.3853600025177
1.0,-2.376333713531494
1.0,-2.344447374343872
1.0,-2.332279920578003
1.0,-2.330862045288086
1.0,-2.3114285469055176
0.0,-2.3109540939331055
0.0,-2.298748254776001
0.0,-2.327186346054077
0.0,-2.3238277435302734
0.0,-2.326525926589966
0.0,-2.4159605503082275
0.0,-2.3594915866851807
0.0,-2.4485087394714355
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
0.0,-2.298748254776001
1.0,-2.298748254776001
1.0,-2.298748254776001
