1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-3.1347129344940186
1.0,-2.9458091259002686
1.0,-3.0024054050445557
1.0,-2.9285171031951904
1.0,-2.9174869060516357
1.0,-2.888875961303711
1.0,-2.946176767349243
0.0,-3.0515599250793457
0.0,-3.0543439388275146
0.0,-3.087092876434326
0.0,-3.0256364345550537
0.0,-2.9803309440612793
0.0,-2.849691867828369
0.0,-2.93306827545166
0.0,-3.0174951553344727
0.0,-3.076859951019287
0.0,-3.0517754554748535
0.0,-3.080859899520874
0.0,-3.2377164363861084
0.0,-3.0958213806152344
0.0,-3.1752371788024902
0.0,-3.2403643131256104
0.0,-2.905907154083252
0.0,-3.0301513671875
0.0,-3.1965079307556152
0.0,-3.2764599323272705
0.0,-3.219888210296631
0.0,-3.2290642261505127
0.0,-3.2032225131988525
0.0,-3.07771897315979
0.0,-3.126352548599243
0.0,-3.2412607669830322
0.0,-3.1139376163482666
0.0,-2.7705986499786377
0.0,-2.7987725734710693
1.0,-2.851179838180542
1.0,-2.78326416015625
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
1.0,-2.7705986499786377
