1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-3.142571210861206
1.0,-3.062756299972534
1.0,-3.0646486282348633
1.0,-3.087414503097534
1.0,-3.0994925498962402
1.0,-3.0959384441375732
1.0,-3.1415951251983643
1.0,-3.282508134841919
1.0,-3.195162773132324
1.0,-3.1182315349578857
1.0,-3.163522481918335
1.0,-3.1472034454345703
1.0,-2.9881508350372314
1.0,-2.9798762798309326
1.0,-2.976012706756592
1.0,-2.907926321029663
1.0,-2.9879980087280273
1.0,-2.952467679977417
1.0,-3.0819618701934814
1.0,-3.0822324752807617
0.0,-3.0865702629089355
0.0,-3.0701489448547363
0.0,-2.9594781398773193
0.0,-2.869734287261963
0.0,-2.908698320388794
0.0,-3.009671211242676
0.0,-3.0360898971557617
0.0,-3.0332908630371094
0.0,-3.0763678550720215
0.0,-3.1475977897644043
0.0,-2.9987986087799072
0.0,-3.13246750831604
0.0,-3.157912015914917
0.0,-2.8777475357055664
0.0,-3.038226842880249
0.0,-3.1587064266204834
0.0,-3.3325743675231934
0.0,-3.2714192867279053
0.0,-3.2635281085968018
0.0,-3.1763648986816406
0.0,-3.0642640590667725
0.0,-3.1098480224609375
0.0,-3.2294087409973145
0.0,-3.086138963699341
1.0,-2.743133068084717
1.0,-2.794285535812378
1.0,-2.643164873123169
1.0,-2.859571933746338
1.0,-3.0808255672454834
1.0,-2.8513054847717285
1.0,-2.792091131210327
1.0,-2.828012704849243
1.0,-2.766120672225952
1.0,-2.8639636039733887
1.0,-2.9038174152374268
1.0,-2.7248618602752686
1.0,-2.6916446685791016
1.0,-2.7221381664276123
1.0,-2.9252893924713135
1.0,-2.9270246028900146
1.0,-2.7873950004577637
1.0,-2.853809356689453
1.0,-2.8112854957580566
1.0,-2.8575215339660645
1.0,-2.8847553730010986
1.0,-2.877042531967163
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
1.0,-2.576890707015991
