1.0,-2.680765390396118
1.0,-2.680765390396118
1.0,-2.680765390396118
1.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.8106448650360107
0.0,-2.680765390396118
0.0,-2.721196413040161
0.0,-2.7278714179992676
0.0,-2.830487012863159
0.0,-2.7958476543426514
0.0,-2.7952516078948975
0.0,-3.062281847000122
0.0,-3.0318527221679688
0.0,-3.020077705383301
0.0,-3.116194486618042
0.0,-2.787527084350586
0.0,-2.799074649810791
0.0,-2.780402183532715
0.0,-3.0302906036376953
0.0,-3.0820419788360596
0.0,-2.8513479232788086
0.0,-2.769366979598999
0.0,-2.8881351947784424
0.0,-2.8045785427093506
0.0,-3.334804058074951
0.0,-2.9361186027526855
0.0,-2.85477614402771
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
0.0,-2.680765390396118
1.0,-2.680765390396118
1.0,-2.680765390396118
1.0,-2.680765390396118
1.0,-2.680765390396118
