1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.3581738471984863
0.0,-2.3391215801239014
0.0,-2.309522867202759
0.0,-2.3266499042510986
0.0,-2.3390233516693115
0.0,-2.339962959289551
0.0,-2.3484139442443848
0.0,-2.303637981414795
0.0,-2.323364019393921
0.0,-2.333463430404663
0.0,-2.343304395675659
0.0,-2.3568918704986572
0.0,-2.357299327850342
0.0,-2.3414430618286133
0.0,-2.3478643894195557
0.0,-2.3422789573669434
0.0,-2.3594610691070557
0.0,-2.3695595264434814
0.0,-2.322450876235962
0.0,-2.3436689376831055
0.0,-2.336026906967163
0.0,-2.3338284492492676
0.0,-2.358581304550171
0.0,-2.3495917320251465
0.0,-2.3154141902923584
0.0,-2.3283655643463135
0.0,-2.335498809814453
0.0,-2.3255581855773926
0.0,-2.3473570346832275
0.0,-2.327153444290161
0.0,-2.3347294330596924
0.0,-2.3423349857330322
0.0,-2.379279851913452
0.0,-2.3996400833129883
0.0,-2.411924123764038
0.0,-2.3998000621795654
0.0,-2.397657632827759
0.0,-2.3898279666900635
0.0,-2.4029290676116943
0.0,-2.4089083671569824
0.0,-2.3651328086853027
0.0,-2.381803512573242
0.0,-2.3636724948883057
0.0,-2.374797821044922
0.0,-2.378197193145752
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
0.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
1.0,-2.303637981414795
