1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.7173850536346436
0.0,-2.605663776397705
0.0,-2.6399924755096436
0.0,-2.7482783794403076
0.0,-2.6382486820220947
0.0,-2.928199291229248
0.0,-3.00394606590271
0.0,-2.9284420013427734
0.0,-2.6308844089508057
0.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.605663776397705
0.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
1.0,-2.605663776397705
