1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.4165406227111816
1.0,-2.4202661514282227
1.0,-2.3870744705200195
1.0,-2.369783878326416
1.0,-2.3778305053710938
1.0,-2.3732776641845703
1.0,-2.377788543701172
1.0,-2.3915417194366455
1.0,-2.3980889320373535
1.0,-2.372563362121582
1.0,-2.3508737087249756
1.0,-2.342301368713379
1.0,-2.338838577270508
0.0,-2.347529172897339
0.0,-2.3532466888427734
0.0,-2.364086627960205
0.0,-2.359513282775879
0.0,-2.360124349594116
0.0,-2.362705945968628
0.0,-2.363568067550659
0.0,-2.3474361896514893
0.0,-2.3486173152923584
0.0,-2.3509678840637207
0.0,-2.3438003063201904
0.0,-2.349137783050537
0.0,-2.356144428253174
0.0,-2.3550796508789062
0.0,-2.3701272010803223
0.0,-2.4568440914154053
0.0,-2.4110541343688965
0.0,-2.3573875427246094
0.0,-2.388892650604248
0.0,-2.426438331604004
0.0,-2.412275552749634
0.0,-2.3267927169799805
0.0,-2.3774216175079346
0.0,-2.350558280944824
0.0,-2.480686902999878
0.0,-2.5044453144073486
0.0,-2.5500378608703613
0.0,-2.5144011974334717
0.0,-2.53786563873291
0.0,-2.5250940322875977
1.0,-2.549001693725586
1.0,-2.5883164405822754
1.0,-2.550292491912842
1.0,-2.628009080886841
1.0,-2.6372482776641846
1.0,-2.578483819961548
1.0,-2.520775079727173
1.0,-2.4213027954101562
1.0,-2.4906246662139893
1.0,-2.5998570919036865
1.0,-2.5528552532196045
1.0,-2.5249311923980713
1.0,-2.5063765048980713
1.0,-2.7590250968933105
1.0,-2.724665403366089
1.0,-2.74056339263916
1.0,-2.7323100566864014
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
1.0,-2.3267927169799805
