1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
0.0,-2.989584445953369
0.0,-2.989584445953369
0.0,-2.989584445953369
0.0,-2.989584445953369
0.0,-2.989584445953369
0.0,-2.989584445953369
0.0,-3.056166172027588
0.0,-3.0540990829467773
0.0,-3.066847324371338
0.0,-3.0788450241088867
0.0,-3.070533514022827
0.0,-3.0639376640319824
0.0,-3.0815532207489014
0.0,-3.0903069972991943
0.0,-3.083313226699829
0.0,-3.060284376144409
0.0,-3.053236246109009
0.0,-3.0383260250091553
0.0,-3.0081684589385986
0.0,-3.03951096534729
0.0,-3.025632381439209
0.0,-3.0062050819396973
0.0,-2.989584445953369
0.0,-3.0095646381378174
0.0,-3.085186719894409
0.0,-2.9928359985351562
0.0,-3.052325487136841
0.0,-3.036713123321533
0.0,-3.028353691101074
0.0,-2.989584445953369
0.0,-2.989584445953369
0.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
1.0,-2.989584445953369
