1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.964298725128174
0.0,-3.026702880859375
0.0,-3.1041159629821777
0.0,-3.1407382488250732
0.0,-3.0192980766296387
0.0,-3.006882667541504
0.0,-2.9732162952423096
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
0.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
1.0,-2.957918167114258
